"customer_id","idade_cliente"
"C30142D69A07",25
"CB6E20E9B8AF",50
"26738E50FA2B",31
"7C615F2FD84A",32
"67D5BADE49AA",41
"B319884CEA70",44
"66F8F8EB3E71",55
"9158DD72CE43",22
"4609A71CDD1D",42
"212464C16768",67
"6138EE8AC0BA",54
"EC0CE504753B",30
"81766BF734F9",24
"69630D64983B",75
"9F5E5A91D36D",21
"8478690AE252",40
"A9E0C11F01B3",51
"38E545336D6C",77
"F6DF4BCA47C9",42
"50CA2BCAAD06",26
"E0B1DBD7CACE",42
"B52AC5916B47",39
"C97232492CB0",71
"3B08604CB1A5",31
"67031B07987D",62
"DB074787EA62",30
"8E84735F5F24",34
"20C2CF12B3BD",70
"4B35444D2D33",21
"060B927448F2",45
"DF0AD7418761",69
"DB360A14485E",36
"A165250AF3A8",53
"034EC4DE3AC8",57
"7CE5C6F8BF07",37
"029372BD73D9",58
"BBB92D117426",23
"9FAF2A2A9494",29
"F39D1C607B2B",65
"3EAFA80D82A3",29
"A37D91FF8F56",22
"5A357E13E52D",68
"11D68E42EE95",28
"F7D0789A5679",28
"98CEE4A1FD85",22
"F40CA859A89D",33
"16FFFB727822",55
"E4642A6DB1D1",38
"A6BB5C194850",68
"AF520664FD0C",76
"65984F951051",29
"17316878AA80",65
"A86EEE237D04",44
"2E089C758E6F",72
"67E07E98B8E3",73
"5ECC470911A4",25
"ACE264A3E46F",26
"BB8DC064A221",27
"0CA9DBFE2B0D",74
"F6885510F35C",27
"E31327D69B1A",45
"3479FDBF5F55",26
"648422C85245",58
"9D8600E60B51",64
"C4A1EEB72EBC",48
"6D2BBDE065A3",31
"9D96198075FB",59
"85A99C1F9D64",29
"7A84E0D38263",25
"F8CCCCCA112B",32
"B4D977B33D4A",22
"1AC83FDCE4E4",43
"918B96AB08EC",55
"19CFFC6E363F",38
"3D8A75620CAE",32
"2504B44222B9",52
"CA07E8734B53",21
"EC701A2F2AD5",73
"6C2C908558E8",60
"2E24D7513A31",28
"8F6E4E63B99D",25
"C9F8C339A6C7",67
"02820056721F",55
"A882C110C941",34
"BADB7F03D830",59
"EF7AA913B223",43
"B214E8F2517F",50
"2AE24FF99883",49
"118EF614F090",27
"7841713FC454",33
"7D5AF41B1CC6",56
"1EBDEC87B8A3",78
"C3E2A002EDAD",26
"D668AD94F4C7",65
"3FD2FBB062F0",34
"4C23962FB52A",28
"3E5F6D1DC05E",33
"FA79807B6BC7",24
"A1C0CC3CB1D3",70
"9D8A98D76B9D",32
"EB9C90EA632D",61
"D6E4F6F47551",48
"41CD037E0CDE",52
"4C9E0DBE832B",42
"2A2388E50A46",28
"56E1D2E36661",22
"3D8EB08B8F89",29
"EA07491E099E",46
"2B8FECC5597A",64
"0FAEAFCF4BD5",45
"1F67EEF5DB9E",25
"099812907F46",55
"ECE890906A97",30
"5E92EA81EC5C",50
"2B70927A3590",51
"44AC0BFE1B14",27
"18F7A31A764C",31
"2BE7B2CD2F84",65
"DA664DDF443B",26
"75E29E32D9FE",47
"47F30C6B350C",48
"0E10F0938819",41
"095CDA4604EF",27
"E86B63B3AF74",65
"A6D775673CC9",72
"07E7AB337801",26
"04E888EC308C",44
"3A88C7A83817",72
"A2D0BE803D72",33
"84A144EB07E5",36
"6073D0284F79",28
"8E1D953C9465",40
"9FC60491F7F9",32
"8462035BDC10",21
"C6C4CDD669E8",54
"80E2D6728110",34
"CEB5EFA89079",27
"A670E224F1B4",25
"91CB0AA4A61E",56
"B2B29BB456E5",35
"896647191BA5",40
"0EF94D0BCE3D",32
"8C520CECD93B",30
"05CB6036AAC1",23
"90580C336FAE",33
"BF02E10AF659",75
"B2C70B76BD65",42
"3FD2E01136EE",80
"C2451A075897",60
"668B89AB3E7C",77
"5A572057D199",54
"81F1DB594C43",32
"4507D939E27B",38
"3F5883274D70",41
"C72E9FA68F37",21
"60A47952D790",29
"93A651FF7885",60
"45534270BB1F",66
"F1BF49235B17",32
"3DAC96CAD831",50
"9B75CDF54C24",25
"038D9008C07E",35
"177201545D53",35
"169C8C825402",53
"C4EAAFB6A73D",31
"FD8801A5626B",46
"B98D06B83072",29
"A7B326E5DF9C",27
"787850EB9836",44
"314827B9C7CA",54
"2FD9B038EE77",50
"C4F62528D47C",34
"121DA91B0ED9",82
"F135682CD79B",40
"638C20334959",25
"9DE43BB3B2E4",28
"2F750A2205B0",81
"77CDE701F360",33
"4741CD806E62",64
"932B4E7BAC1C",25
"B9BAB572AE36",66
"7C87AEEFE2FB",47
"216FF8D89121",53
"1500DF5C1737",31
"F363043CA0AE",34
"1B0F1F67D161",45
"B9F4547A08FC",57
"C8E88EA83CF8",48
"CCAED3C3B70C",22
"A731F0E0C68E",62
"FB0C18B5003A",27
"3CD4AE599147",43
"C5D1024F140D",60
"A5CE1F91FAB0",24
"837579E583E4",35
"8FD1E19AC8E7",31
"00233539525A",59
"783244B9C38D",22
"461C6CE5A099",29
"ED0B5CB9E86B",30
"11CD8149DBC7",73
"AF8D61495A83",66
"7280E03804D6",48
"7DD0BBD3F69F",79
"4212EA36E8EF",31
"053A7667EF64",77
"5C5CB1173D8F",82
"B28EB59A9130",28
"EAA2A8868F3A",51
"7B7C0BF2BE03",74
"C65C8A95E895",51
"E1D95691F0C5",31
"019B772C8C2E",37
"F821FF558011",29
"443FA2FB2C9E",34
"A49E0C0B6395",31
"EC44AD146BB2",40
"BB9ADFCE9A95",71
"492153B53BBE",25
"9163CF46733F",50
"4FEDCFEAE565",81
"00154E5312B8",28
"B731C43FEDCF",37
"30FF5E3CB75B",60
"679FC8204E5D",36
"5758AD36AD23",34
"9C9AB7E4CF83",64
"0C6BEC75852B",60
"60E92CF6E577",69
"4A3A6E72B9D9",39
"082BD949022F",78
"66E9B0709F90",54
"6B0C8220BE67",34
"EF6BAFD2E9A2",43
"FCCFE3BDD2EF",26
"3F8E12397293",63
"4A82227083C5",40
"8A3C13591FD1",29
"C78A72F129CA",76
"40724309A230",64
"65C717292382",30
"420262E955DB",25
"D060E704FCF1",30
"13F58B2E76F1",38
"37F0972B00DC",23
"CEF1AC5BDF90",24
"DF21F17AA9E5",36
"82000E4FC4E5",35
"7FF3449D6409",48
"DBB474AC4C8A",47
"90DFFC035F9F",67
"22E7BA00DEF6",66
"AB0FD48DAC8C",65
"6153CA5418A4",46
"A725E8177C1E",38
"51818B21D44B",39
"81B2266E23C8",21
"0889F2C93312",28
"B6507FD5780B",33
"EAA11AB6E43B",44
"7FE0C7A428EB",38
"C835AA865A65",72
"5550D175A302",45
"E97D1882EC0B",80
"E6E4729C2151",21
"33CC9C29554B",68
"5501549097EF",23
"7C03AFA93046",55
"5F30D002A5F8",38
"D347057916C5",47
"645B355DAF9A",30
"FED9D316C43E",51
"4906B9852515",28
"C748AA15127D",81
"A211FC3B061A",48
"4547B8457EC2",35
"D8A2D16CBC7C",72
"3B8EB6F00F2C",25
"338E761D2827",27
"1107A6DD7DF6",61
"48EF324BA6CD",48
"4BA1B84A35B6",65
"C46826DDCC59",27
"FC81442D87FB",33
"8E72B4BC6858",30
"DFF4A0F98225",55
"9558499CAA3B",25
"9CF5F2C5925B",64
"19BDF1C9B81C",61
"D049348C3D58",47
"F1397982C64B",46
"4DE3A880A2CD",52
"2BB171E29D56",58
"2B3DBE4B9DDB",25
"848407514FA0",33
"14DE01BD0454",73
"BDD80F27333C",66
"BC6F4F637FEE",58
"52DDAB525F72",24
"BA15A85D2B3F",26
"72CC1E9D3CF1",30
"982FBE4C5E83",68
"96B1A5DC3389",75
"6394F5EA9126",27
"8DD174C2FA22",27
"A146767521C0",35
"1C2181F65521",51
"1D6820FB497B",38
"BDAEC3AEA1A1",80
"714B19E08533",53
"62E6523290E4",60
"22314C60C11B",78
"24B6EE42F1F8",68
"EED4A00DA71F",41
"50994669E271",26
"41AA9A2036D5",79
"6529BDF9E80B",22
"E60A8D4AE87C",44
"6D19D53E359D",82
"0D51D1984984",74
"620B6B1BF2B1",73
"799A4293D287",33
"EEEC409E087F",76
"61F384D04DAC",39
"F44CCB170121",49
"D0F9BEC776C9",26
"013F52ECD66C",31
"B9205F4557D9",69
"8AB19A3EFFB9",36
"8D1CA4334B4B",29
"ECE388826098",67
"623032C2B870",33
"C60B12228041",26
"082EBC8EF874",23
"57AB8AC29524",68
"2513AFD7BC12",63
"A8B002F611AC",28
"6F6D9AC7EE0E",81
"8EE75AE960F9",29
"11A2D41919B1",41
"2D63BE1D0740",30
"A6CBF98C4A22",61
"CE53BD90967D",26
"827C348BF028",25
"8AC012ACFAD6",30
"F0AACDFAFFF8",53
"B3418AA9F296",31
"69DF9026C3A4",39
"D40B5E010316",76
"D214D488F27B",24
"D20530716DFE",61
"E0A375352849",57
"F1A8D7273D9F",45
"2D493AB44AE6",44
"964C66EC5732",22
"3D24D34B9D40",65
"95C11A364447",81
"638F57E4BA3F",35
"E83E1E180D88",67
"2E0E43772908",29
"29E96D514BE9",40
"196D01ED9A60",42
"48D8E0A73FBD",65
"A9B0F5446F4E",32
"8D7CECC7A6D3",40
"BDCF29EBF8A2",22
"39560258217C",44
"1A6321F84CD6",52
"9D2A353B1BD2",36
"83483D1B264A",34
"753F5EA45CBE",81
"A18F23939657",69
"1C13833E9C13",23
"D3C9F5E07C96",24
"3D583A9320BD",82
"6085761C4946",44
"F82FF56EE209",25
"706CA13D696D",53
"7B2AE2713C37",33
"317EC5639152",26
"AA86730747DF",30
"82A1518C4F9A",57
"49F737E9611B",74
"9CA177C1FB0C",43
"59D57A4E8E70",82
"E2260ABE2E74",40
"0ABB21E582C2",52
"EBDFF102E0BA",23
"4995912CEF63",76
"64560AC150EE",44
"CF626AE32D73",73
"FA64E82FBFCC",52
"0DB4130091A7",64
"71646F78BFD1",32
"7E81680CC32E",61
"EE8F341DC0A5",46
"499785EC4BF8",34
"3C9C1A28C010",37
"12FC35B56D8A",71
"0E5567BFFD22",39
"F491164DF1B4",24
"F3A040EC1146",34
"AD05A19B95CC",61
"01F71FF978B2",27
"122CBFA3F5A0",30
"39E11DEE25CD",26
"8151D1F77ACE",24
"4525D48A4941",40
"7637D4681EB0",25
"FD129DA185B8",23
"37DCD036C0B4",34
"F78C3E376596",41
"9633CC862F1A",32
"3A8F7478A39D",42
"0E6122CF649C",44
"DAC31C32A087",81
"B183DF982F52",66
"21520C6CCAEA",47
"513B4FB75034",33
"B6847ACDFAEB",30
"6DA5E376EB00",42
"16FBE1028AB1",38
"3C67C3786C6D",69
"201481CC7C4C",76
"B2052FB287F6",63
"DC87C39C1D0F",46
"A4B8F7816C04",60
"1AAEEDDC8A2D",32
"28B13D087006",62
"DE7FA70CE178",37
"E2268E4E8ABD",62
"36EE4D8AB440",50
"D3B052B005BF",28
"8473A326F4A8",39
"56D29771B80C",40
"7046200B4167",23
"C235460D8C48",34
"8920AB043586",82
"DAA0D2EBBBE8",52
"83E4A2A383B3",40
"2D09A51B753D",37
"7B62795B7549",82
"B9B9F0A26700",81
"632320F84794",45
"1AC61A165AFF",26
"7A7C441DD736",50
"8A38BD734163",33
"02228E9DB792",37
"83453363D40B",62
"01200423EC8D",30
"1A95F198F68E",44
"BF47A2C82CCA",66
"D4099EF92322",43
"ACC239BE3963",23
"085524654A6D",38
"B1B67C627ADA",56
"01D52CC64072",77
"8CD5BAAE9FFF",23
"79B8A5F65435",50
"E8B7A6578008",64
"E1B8F4F1D7B7",61
"A63F3BF8B7D0",52
"24FF1C19238F",60
"94378440B25A",64
"9952C8B2D5EF",82
"D47A66C7A888",76
"F35C4043FDD5",38
"996C6A2ACFBC",49
"9E901DB0F134",22
"D20ADBB699FB",34
"4414C96F64F9",64
"7850C65B594C",27
"E24F81CC6703",47
"702063936C73",23
"13C2512BF6B0",57
"14AFC1E32D05",44
"4C33EFA41480",66
"1BA93B43AB89",46
"4C3EBCDF2967",68
"8C9F30030135",43
"F3C224CDD4C9",71
"E1829C58AEAE",70
"8801DE351F37",32
"8B52D625E171",46
"A22C78BE5E92",24
"989505199563",44
"CCB1137213C3",55
"3EB5BFF9D145",26
"4833C3E9A6C1",50
"72076FF9FDFB",41
"FBD997DD513D",70
"881163399E51",33
"B0339A64425E",21
"2FD7289E677F",56
"F5E91C832839",59
"87E6134C680A",40
"EAF2D72A5BF5",28
"2AB68132154F",29
"1A3A5754366F",50
"9FB200CDD77F",44
"CD32701ED70E",65
"AB56C8B669E1",63
"C43E4E664B81",32
"CE66D9F92446",71
"3FC5A1A5F366",41
"A4DACBADD54F",41
"2085D3D9DA83",69
"60B59D14976F",54
"97A90BF8F17B",25
"F1A0A5839CD7",63
"5876A46C795C",77
"AC0A6BF2C221",72
"F43154DD0F67",58
"C96FF12C4BE6",59
"3400CA9837E5",37
"AA746EED3DD9",44
"0E2EBCC9500D",31
"64E7704FA9B7",30
"75A8A720916B",36
"42C240EB6FF6",22
"D2503F349E5B",32
"39BB91588730",61
"7D8A256E342B",74
"A2C17BDEFED7",28
"09DBD88E5FAA",34
"57E005908A15",28
"1BE87429BCC7",46
"7BDB3161E7A0",55
"334C874426E2",53
"9A46A7E90DCD",52
"3C6FB8403F9A",42
"6B16377702D3",22
"56915CBE1FB1",25
"6D6391BB8D2A",59
"6F0812BE676C",57
"47EBCF2EEC4F",43
"1D6E0AC89B16",30
"35E12B9A6C92",75
"28F9884D3B8B",69
"62E42883CB70",60
"E605CFC73011",36
"DEC2D03E4C08",23
"692060B321DE",61
"B1A3E26FFE73",40
"0C8A325E228E",80
"E513F21A1E18",56
"F267045CEA90",28
"C3D0D7D69DF5",60
"608842EC1B50",23
"82E61A740D80",72
"571C0418CCD9",41
"E516F1120794",49
"059D3B98DA0B",67
"7FC222833883",21
"E1E0B18B21A9",45
"2A3CE9C5BC09",21
"D7D1C14A2174",54
"0B63907B740A",61
"C04EA9DD67E8",30
"939FF28BD1E2",34
"2449E3FB69B5",63
"826A4CDC0E31",60
"1E0830B7F44E",79
"D555CAAF2A1F",57
"9A38716C8A52",66
"22E6D6BA57C4",54
"88D46C21E890",36
"9BB1FC2C6283",39
"D0A6354A78AF",80
"2092FDC61CCE",60
"8C1D7E85658B",51
"3183383F646A",28
"32DD6D8C0DD3",43
"FB18F0149506",30
"8B21A84EEAD0",39
"CE8050566BF4",28
"A328FC81044F",49
"AE10B3A0C0D9",33
"781E2CB7FA38",48
"09601ABD26C5",65
"1646F4998B71",53
"BDB5CBBCDC18",32
"B33645238CF3",36
"2C8DC3A48428",46
"AC362A1E9A2F",75
"B5FEB495F8AE",41
"DDDD8F88F0A3",74
"0D18B86E5DFB",30
"3A5C98C0D727",31
"3962782373C8",71
"0F8E44554501",51
"DCA232E14837",30
"D4A67F42995F",22
"5517122EF314",38
"C7D2CD15FE2C",23
"0375F5BAFD83",63
"5C6A04B8AAEA",35
"2EDA06E22123",62
"7797DFF10033",44
"A1717AC1D746",47
"3A9138F6E2D0",24
"67533F80DB5B",46
"B3F26EFFED48",44
"E942A1DD26A6",72
"5C9C211953E3",37
"69AD46C8E57A",57
"391FB9166AE2",49
"FB841C719E8E",44
"518D61ECD02F",33
"0FFC88176386",52
"2486A7ED55FB",58
"5DDC0CEE9D8C",27
"DC4EF0BD0E21",42
"E7836096C2F8",21
"B3CB9228AC84",73
"4199A3636C6F",66
"E61E408BE679",70
"4D31BDE0A381",59
"9A8EB463A3EB",29
"518405CF2782",40
"34808B80F201",38
"D06E73A313C6",53
"0A992F22B669",29
"D2118920E8EE",23
"0EC1FF3CCEAF",28
"FBF4304C3196",44
"CE12B1646CA1",44
"38143B0834F9",74
"16E5D0262178",33
"281B12FC75C4",26
"6107FEF287FA",23
"2DDCBAA49629",67
"D481F9ED6A84",43
"E23C8E74F0DE",48
"E70959B7EE05",42
"EC5A5F0E0E00",31
"F7A78C51577E",81
"4BA21C156AB3",31
"B4A812EA32B3",56
"7121904DA6C8",64
"8369CFD156D6",43
"296710282960",41
"AF2A0453757F",38
"23D445BAC76E",47
"A268D586E267",25
"4370F041D776",26
"B39C4181ACC5",65
"F2A29A6CAE90",35
"7D727582A43B",73
"4D055E2D2200",45
"6648EB973E12",31
"C914E7D0B9C1",30
"E8FF7CECF242",37
"DEC8D4BAFA39",39
"940CAF0E9A60",44
"1B44E419B173",31
"526A054460E4",60
"9BFA733938ED",58
"D406AF2596BF",35
"67897A81ECB8",38
"B7333C97563F",45
"F64FAA02DE7B",25
"9714F20679E7",36
"D2C7ABB980C6",48
"54772801B661",60
"EE7D3C4D28EC",33
"5A452E4AD711",49
"6DEC0CAA7C14",77
"10D9C742FC57",39
"F0785A09D674",39
"18B250602E40",36
"163AA8F7FF3C",36
"76A41C8D117E",26
"3EC1B1C4BC69",45
"0C786092FC18",59
"8F5CEFFD34C5",55
"65FC86C01C61",46
"0201AAA11C55",29
"7ECEF97444AB",36
"AB6EADA8AD7D",61
"A289B8CE6E1B",31
"485FFCBEB1AB",33
"66EBD2163078",75
"5C2FBC835AF6",47
"CD28BEC9A984",60
"E5F6FF9EC439",39
"71016C1972E8",68
"9DE2AD9DE1B5",34
"91E9D698050D",35
"702F710147CA",76
"157AD7FA89A3",33
"A5A76EFBBF0B",58
"C64B4AB43D70",63
"83B3D0D6EFF1",31
"8FBC28BBEB0B",26
"F44850993632",66
"50185DCA4BF3",33
"1A2590B50559",46
"B3397E22567E",45
"8C92B85313AA",69
"0CF176B98263",79
"3C2323EFF4ED",55
"B4A81AB845B9",66
"B0071DD23844",45
"07C04813F0A9",25
"7784DD24B32A",31
"EC8A9964C241",41
"617FBBF55E7C",78
"9F5AF0A074A6",68
"E30ECF2D3356",34
"4F03564CD656",66
"57D15F6E041E",27
"60E4628C25AA",36
"716C6781BC37",42
"2C04BB340143",59
"A3AFEBB672D5",29
"5153AB164162",49
"DCBEB6876B60",41
"A23AB32E1FB4",40
"392178BB449F",29
"09B9E80CAEC9",55
"866114145910",45
"518DF7706AB0",34
"3F96A7CDFF5B",77
"A9A16EA460B0",43
"DDC8CFA8357D",43
"10D917167ED1",35
"5B7AC901E87C",59
"DBD2FC953EA4",39
"8A1BD9987932",52
"4D9CD8FD41E0",75
"45BE1207CE42",44
"24D56719D291",36
"E66283ED6AC4",47
"075047F9636A",41
"CD687929D3AE",59
"0DD4FEBC7278",72
"F0F11363D473",48
"D13FF594A784",28
"64643F0CE092",31
"271D655098EF",34
"8F3B629D0743",44
"F952B8FC0F40",55
"63916F6B7C65",56
"B80767187654",63
"4AE1ECEB684E",73
"FD902AF0E1E1",36
"E522B99EEBFF",44
"E1DC2B471066",42
"C0119E111B9D",57
"946EEB526E7A",29
"CCFF48D8B253",30
"7E3BC7858257",25
"FF1558A99CF9",52
"1EFAD5C9FA78",42
"9F5795E155FD",23
"3B65484B9C3A",61
"CACAAFCDC071",39
"1EC19760EDAF",28
"FDAE52C1F7E8",60
"471A6569528C",41
"3FB2D7DE85AD",37
"EB18E06E58EF",30
"DE86EFFC98F1",47
"AF4E584FEFD6",35
"FE6206B97C25",35
"6E1650103F7D",51
"69F716022296",31
"521BF24C42A5",41
"6B5740A748A5",25
"839A5FAB28D5",35
"5B1225EE2972",33
"D185BC5B8C17",34
"3D29F6B7DFA9",40
"8D4833102A97",42
"AC829FAB58DA",45
"4A9B3410FAAD",35
"A860FE3099D1",69
"07D8DF32FF7D",28
"C98D97C59E05",53
"F8152C4FF2E1",61
"65E6D50D78F2",56
"FA61CFDF1543",75
"DB227B0023D9",55
"A492C866F14B",30
"BB9207C5B5A3",29
"810252196DAA",28
"F0BB5AB4EE23",26
"E8B0179F1D5C",31
"6F4F2FF75683",55
"3378636DBFA7",29
"59CA0F624604",76
"072B8F31B846",48
"504BC19B27C1",38
"61F5BB47C5BE",24
"544209FC2C66",30
"CB6C4580DB08",64
"84E516FB999B",27
"6E8D91A57BDF",24
"58D1BA9D2F09",25
"707F359225AD",42
"AC010334D639",79
"3C2AE6DE013D",36
"20F22036234B",34
"C01E036BBEAD",59
"7253CA9C0FBA",59
"F35C27981B44",47
"CFA0006404C7",21
"740656C5BADA",63
"92558981A578",25
"E272291D2AD0",39
"6C166D4CC6D1",47
"AD7E2E867E9C",71
"D16EF01F530E",45
"9CC378EDB35A",36
"30E7BFA9521E",61
"207867368E67",28
"533E94556A6E",24
"08FC09DCA95E",23
"1C489F079433",33
"7E1DAE0FA02D",28
"C8F4A09FE2BA",73
"177983316227",46
"18FA1E07BDBF",35
"70444D072C39",32
"41B16F2C4D38",35
"B00BA1DACC06",34
"2DAEE98C5D6B",21
"3674D63D586A",33
"8E4B0F2AEE3B",43
"BFDF22400C59",43
"2F215C4076A8",64
"3B3FFF22C348",34
"60BC5515F3D3",58
"90CC48C4ED7F",38
"779438AFD302",43
"A877F316CA06",56
"4F0594ABD271",56
"BD0612D3E9CC",36
"C75126CB9036",29
"A143B8FC030C",81
"2FE78BF90091",55
"0167380A4519",48
"28710E9A85D1",45
"88967BB6EBF4",52
"09EB042560F3",50
"5237CF85F2C7",68
"546DA1F7796E",70
"66BAF683A508",70
"E190F13F190E",63
"80CDAA7E744F",44
"FCA65CDE8C9E",60
"358587E3E172",68
"9FCE5C528581",49
"4C15179CD57B",23
"75982E469578",44
"AA96FE108A59",21
"A6B39C097573",58
"4E6FC711A6D3",50
"9F8B77F5A34F",34
"E70FE1D3E630",38
"2B91635E0C5A",51
"AA94C00AC9C8",59
"96C1F5694745",34
"6AAFCB8B827A",42
"157A7D14FB9C",40
"C9FFCA0422E5",30
"1B0882F84845",59
"1B83DA9DC619",36
"BAF6285FFDE7",67
"352435343557",46
"B5E562C08459",25
"25957B691E47",51
"BCB693E175AA",48
"6916E1860540",62
"1CD1DF68725C",34
"C5F6C09CDBAB",27
"BA2B461B1B44",31
"1F22D292BF4C",21
"34D5271033C5",27
"6502FC11456D",28
"45DF6B83C24E",42
"FF0D8B9EAC16",27
"D8DEA87BEDEC",60
"657AEBBDC5F0",64
"DC4341F5A9B4",36
"9CABEAE1A240",36
"F91E24595BBD",46
"9D4AF79122CF",32
"99C7D1F50FE0",59
"179A4AD199D0",22
"14E46A002C0F",51
"EC4B859574C1",43
"D71A7B9191BD",49
"678C37D27B3B",23
"40FD9685F3AE",41
"BE0F7DEC0858",45
"FA2149CDAF42",32
"363DF899FC76",66
"883081631A6C",77
"EE5377FD8E3D",81
"5B8375CB8E38",52
"A35891AF6BDC",22
"7ABE7E685AD3",59
"FF444769AB15",29
"79973A1BEEBE",31
"F6601EF113F2",43
"07DD02E993F6",44
"75108BC7A606",37
"8D3864EF9F09",67
"3089EE0430E7",24
"307D31E59EB4",54
"4416AAA07841",37
"9CFD4FCF66B7",30
"D5BF9B4FD996",62
"91E41E03E264",60
"0F089B121156",79
"9FC8F4F7EB84",36
"373978F43B3C",30
"C2B2B981CBC7",26
"133372D77C9A",80
"93F7FE05029F",45
"ECE8B61829BE",74
"80110EF81D33",58
"1F14D8524E3C",66
"A64AE8B25C07",79
"7C5DE4D89EF3",28
"C01B3FA92974",43
"65AE23053F98",41
"DCE462289EBD",72
"823C85C0C487",81
"1C918403B26A",25
"93966F32EA51",40
"5BBAC3EE5FDB",80
"20C5BE0B8271",31
"737E4C299276",46
"7765EA384196",42
"3E112027A69D",54
"973F902EFBC5",45
"4E363FF98AF2",79
"DC256794DDDB",56
"AC52A3E4EDA3",29
"DEF02BDF5268",25
"5E2D6C4062D8",62
"D32693E1DFE1",35
"880A01B7731A",48
"5D74DEE28D2E",54
"D2BC0C40617F",45
"54F5AC6C7CE8",71
"55A56D029C0C",42
"D019CCBF926B",24
"BDB0F0B1EFF4",48
"226ED909426E",67
"B8FE2973DF63",58
"7BA11E313E58",24
"029DF3A1C632",22
"35EDC177FF8B",79
"ED839818D70F",28
"4F5CFFE923B9",80
"23CDEEC4AB37",43
"ECCFFE81A0FC",78
"9B8F78AB6E83",30
"0B92CA76B600",44
"05EBD996E4A8",35
"3B94AC0CE786",60
"9FE458DB90E4",58
"1B13B4D0B76E",33
"02FCA4B2D87A",71
"A15FAF989A3E",27
"CC8A91290FD5",34
"7638532E0678",38
"3023C1DD8740",34
"2719554D06D2",58
"C552EDD9F0DE",79
"3797E3C19E95",81
"C83C40439FEE",35
"F581680E02C0",51
"EB70B6E76075",26
"B620CE4B6E41",59
"8450BA36327C",36
"57C051D38FB1",33
"DE33173B52AA",21
"9F6B240D6B66",55
"53302EA929C1",42
"726007AC095A",28
"4CA9E7F26CF4",34
"AEE02979693B",37
"F4CBFC6EB86F",36
"C9776D63047D",71
"9D3BA7026233",52
"6F01258A3AD8",31
"E749814B2A55",81
"FEED02D0CE12",41
"3DE20CFC184D",46
"2007C37C75A8",43
"A9CBF2C8A75D",64
"436A8B577C50",75
"9B40C50B5AD2",77
"C46F4C854C40",21
"B319206E23DE",24
"E77E62114AAB",58
"12BF2B4E3630",40
"61F8782A2B81",30
"9305EB54688B",29
"FD298B7628A8",36
"509E7E592D02",59
"51890191DEB3",33
"F672FD18DC0B",48
"B15DE840ACF1",75
"87991FDC052F",27
"DF1900C0BCDC",26
"5D73E9329FD0",57
"C9BA5A31B5D1",32
"7DC52F57D277",24
"CF4F6402BBCA",82
"9C0B3E53404D",42
"72118259C733",24
"964FAC9DC3F1",28
"CA6FABDA94BA",44
"8D79286497DB",72
"EF30A645D3A5",25
"4A778B818953",28
"0AF1170A8A8B",30
"C687B1ADD227",29
"3C4744A9992F",41
"0CAE7B9C0CE8",31
"AF73AC51CC30",31
"8437808034CD",52
"CE4E7EE50C4E",30
"BE060FAE611B",46
"D3447FD87AAA",21
"8B153A25367A",38
"DF8994188741",36
"BE00DBD820D0",57
"DA407AAA5BC7",70
"06B7802C74B0",34
"F61956A1B5F9",75
"7D810E82B778",37
"7464692D04F5",25
"E091CD0677B6",23
"0D74E9C4EC6C",22
"AD77C1B22869",27
"08DB01BB9830",41
"FD7127B1871D",32
"E0D6ED8837F0",56
"A5EA62F980CA",53
"9270E778D140",79
"5DC0AFE46749",23
"609AE4468DFC",32
"B162574C36F3",27
"63B00CBC9B37",24
"EB35EC5A4F56",66
"03AB790EB7F3",27
"3DDEF311F767",28
"64A4A97C5A56",74
"14736B535FC3",23
"D8C4B4BEA775",40
"0903AE864B84",39
"BEF7529D073D",66
"D9FA90DCC5A5",51
"A08ACA3E0138",39
"3255C1CFCF82",24
"B060FAB04A26",33
"8B7D00395D50",27
"D9F372EA74F8",45
"BDAE72536891",72
"BD21D254A7D4",32
"B44A70F42950",39
"031AB4CE59A0",38
"54D4DD51F756",60
"5C2C8C17DC1A",33
"2F66210345E5",27
"D6B97D962062",42
"4EB036391F63",33
"52A3D0F13B11",46
"55801F77340A",22
"7330F96AA745",30
"F943E9920033",54
"5D62BCA8521D",47
"CA820D91BF68",74
"A6B08A6957FB",34
"93A171045520",42
"F2828C81EB70",38
"939AE2D68F27",67
"B4857C8123BA",27
"AA9432E299B8",78
"C6154D548EAE",47
"9509FF798473",33
"31A832AD016F",24
"54752085964B",41
"A75343F237A7",76
"7926E41AD7ED",31
"86CC53C892A1",34
"86264DB04F32",78
"A9618743E946",36
"1F3D010B7BB2",54
"5ECCF91D3308",37
"74C989A41620",61
"60D118BC0A9D",24
"202D7360F9E1",34
"2F35CDB21C8E",28
"366535188F7C",76
"F89DA9653E3A",23
"4B6C27CC1814",71
"85FC4C56BE05",80
"318D0FD17EFE",44
"7B03CE1AD45B",49
"6FF4344BE9C9",48
"3D28B6680624",24
"16FAB494A9D9",33
"6969D410D7CF",39
"FFB553E33315",24
"B9E2FF0A43BF",64
"3AC74BC839FF",31
"BAD48D4BC44A",44
"79BA69F0F31E",50
"6A486D79A3C5",33
"15B5A594C40B",67
"7B3A4894ED7F",29
"C28D77796751",28
"8D26B915F012",80
"F6E54ECEFE5C",30
"2B8E05EA5363",67
"DE7CAE749307",29
"524AF57DA16F",30
"12AFC9085FCE",29
"C22E329FF92D",75
"52673A0A8126",72
